sample_id,canonical_image_path,canonical_label_path,source_dataset,original_image_path,original_label_path,original_filename,sha256,perceptual_hash,width,height,has_fire,has_smoke,fire_box_count,smoke_box_count,is_negative,negative_category,is_synthetic,is_cctv_like,group_id,scene_id,video_id,license_status,provenance_status,data_origin,split,excluded,exclusion_reason
medyoussef_hardneg_000000479126,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/processed/fire_smoke_v2_1_real/images/train/medyoussef_hardneg_000000479126.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/processed/fire_smoke_v2_1_real/labels/train/medyoussef_hardneg_000000479126.txt,medyoussef/fire-smoke-hardnegatives-int8,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8_real/fire_smoke_hardnegatives_complete/combined_dataset/train/images/hardneg_000000479126.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8_real/fire_smoke_hardnegatives_complete/combined_dataset/train/labels/hardneg_000000479126.txt,hardneg_000000479126.jpg,a64293cb5d4bfa0b1e6e1c0603f7a4f9892afd90f353c9ed0b250449818d5d36,fffffc000402060c,640,427,False,False,0,0,True,unknown,False,,a64293cb5d4bfa0b1e6e1c0603f7a4f9892afd90f353c9ed0b250449818d5d36,,,pending_review,hf_snapshot_revision_recorded,huggingface_snapshot,train,False,
medyoussef_AoF00444,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/processed/fire_smoke_v2_1_real/images/train/medyoussef_AoF00444.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/processed/fire_smoke_v2_1_real/labels/train/medyoussef_AoF00444.txt,medyoussef/fire-smoke-hardnegatives-int8,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8_real/fire_smoke_hardnegatives_complete/combined_dataset/train/images/AoF00444.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8_real/fire_smoke_hardnegatives_complete/combined_dataset/train/labels/AoF00444.txt,AoF00444.jpg,831f1bda6607f44314649a9b60243281f6cd9b1e8a4e2bb096c0cdd00c0fedbc,ffffc80000400066,1280,720,False,False,0,0,True,unknown,False,,831f1bda6607f44314649a9b60243281f6cd9b1e8a4e2bb096c0cdd00c0fedbc,,,pending_review,hf_snapshot_revision_recorded,huggingface_snapshot,train,False,
medyoussef_AoF02675,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/processed/fire_smoke_v2_1_real/images/train/medyoussef_AoF02675.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/processed/fire_smoke_v2_1_real/labels/train/medyoussef_AoF02675.txt,medyoussef/fire-smoke-hardnegatives-int8,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8_real/fire_smoke_hardnegatives_complete/combined_dataset/train/images/AoF02675.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8_real/fire_smoke_hardnegatives_complete/combined_dataset/train/labels/AoF02675.txt,AoF02675.jpg,1fa20af814cb95298ef7d344c27d0aaacf7bdb1024ff5f81e688946247050fb6,fffe7c4000040600,1280,720,False,False,0,0,True,unknown,False,,1fa20af814cb95298ef7d344c27d0aaacf7bdb1024ff5f81e688946247050fb6,,,pending_review,hf_snapshot_revision_recorded,huggingface_snapshot,train,False,
medyoussef_WEB00529,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/processed/fire_smoke_v2_1_real/images/train/medyoussef_WEB00529.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/processed/fire_smoke_v2_1_real/labels/train/medyoussef_WEB00529.txt,medyoussef/fire-smoke-hardnegatives-int8,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8_real/fire_smoke_hardnegatives_complete/combined_dataset/val/images/WEB00529.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8_real/fire_smoke_hardnegatives_complete/combined_dataset/val/labels/WEB00529.txt,WEB00529.jpg,214bcd11f85bdaa0cd0a5e2498e666bc75ace132e1809874fd3efc6e2ab5ecca,7c7e7e3f5b602020,640,360,False,False,0,0,True,unknown,False,,214bcd11f85bdaa0cd0a5e2498e666bc75ace132e1809874fd3efc6e2ab5ecca,,,pending_review,hf_snapshot_revision_recorded,huggingface_snapshot,train,False,
medyoussef_WEB10286,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/processed/fire_smoke_v2_1_real/images/train/medyoussef_WEB10286.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/processed/fire_smoke_v2_1_real/labels/train/medyoussef_WEB10286.txt,medyoussef/fire-smoke-hardnegatives-int8,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8_real/fire_smoke_hardnegatives_complete/combined_dataset/test/images/WEB10286.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8_real/fire_smoke_hardnegatives_complete/combined_dataset/test/labels/WEB10286.txt,WEB10286.jpg,f55c766a053f46a9f2a0f12855631d1ce7e98d86fc59dfdaba77d359581d0d6f,80f1efff3f070100,1408,724,False,False,0,0,True,unknown,False,,f55c766a053f46a9f2a0f12855631d1ce7e98d86fc59dfdaba77d359581d0d6f,,,pending_review,hf_snapshot_revision_recorded,huggingface_snapshot,train,False,
medyoussef_WEB03214,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/processed/fire_smoke_v2_1_real/images/train/medyoussef_WEB03214.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/processed/fire_smoke_v2_1_real/labels/train/medyoussef_WEB03214.txt,medyoussef/fire-smoke-hardnegatives-int8,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8_real/fire_smoke_hardnegatives_complete/combined_dataset/val/images/WEB03214.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8_real/fire_smoke_hardnegatives_complete/combined_dataset/val/labels/WEB03214.txt,WEB03214.jpg,35075be456eb14d945052815d29fdbdd1249b63c620e18f0cf4d7e542cb8496a,00501020f8f0e000,1057,685,False,False,0,0,True,unknown,False,,35075be456eb14d945052815d29fdbdd1249b63c620e18f0cf4d7e542cb8496a,,,pending_review,hf_snapshot_revision_recorded,huggingface_snapshot,train,False,
medyoussef_hardneg_000000530975,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/processed/fire_smoke_v2_1_real/images/train/medyoussef_hardneg_000000530975.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/processed/fire_smoke_v2_1_real/labels/train/medyoussef_hardneg_000000530975.txt,medyoussef/fire-smoke-hardnegatives-int8,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8_real/fire_smoke_hardnegatives_complete/combined_dataset/train/images/hardneg_000000530975.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8_real/fire_smoke_hardnegatives_complete/combined_dataset/train/labels/hardneg_000000530975.txt,hardneg_000000530975.jpg,5643aadb0049998a1f1e2a418af7be084c40d5ff5ac7eadf17b38cb5c61c0117,3e1e10103e7fe6fe,640,480,False,False,0,0,True,unknown,False,,5643aadb0049998a1f1e2a418af7be084c40d5ff5ac7eadf17b38cb5c61c0117,,,pending_review,hf_snapshot_revision_recorded,huggingface_snapshot,train,False,
medyoussef_WEB09532,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/processed/fire_smoke_v2_1_real/images/train/medyoussef_WEB09532.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/processed/fire_smoke_v2_1_real/labels/train/medyoussef_WEB09532.txt,medyoussef/fire-smoke-hardnegatives-int8,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8_real/fire_smoke_hardnegatives_complete/combined_dataset/test/images/WEB09532.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8_real/fire_smoke_hardnegatives_complete/combined_dataset/test/labels/WEB09532.txt,WEB09532.jpg,2ce6ca43b3bb78699526e2bac478710482f33cb54187cf026bf97f1d9f17e9d6,0f1f1fff7f080000,640,360,False,False,0,0,True,unknown,False,,2ce6ca43b3bb78699526e2bac478710482f33cb54187cf026bf97f1d9f17e9d6,,,pending_review,hf_snapshot_revision_recorded,huggingface_snapshot,train,False,
medyoussef_AoF00598,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/processed/fire_smoke_v2_1_real/images/train/medyoussef_AoF00598.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/processed/fire_smoke_v2_1_real/labels/train/medyoussef_AoF00598.txt,medyoussef/fire-smoke-hardnegatives-int8,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8_real/fire_smoke_hardnegatives_complete/combined_dataset/val/images/AoF00598.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8_real/fire_smoke_hardnegatives_complete/combined_dataset/val/labels/AoF00598.txt,AoF00598.jpg,0f94af2221c4b87903590e7e7719b7f6b12685c7ba9631be2ad3f3a18b28b482,ffff88000000086e,1280,720,False,False,0,0,True,unknown,False,,0f94af2221c4b87903590e7e7719b7f6b12685c7ba9631be2ad3f3a18b28b482,,,pending_review,hf_snapshot_revision_recorded,huggingface_snapshot,train,False,
medyoussef_AoF00854,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/processed/fire_smoke_v2_1_real/images/train/medyoussef_AoF00854.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/processed/fire_smoke_v2_1_real/labels/train/medyoussef_AoF00854.txt,medyoussef/fire-smoke-hardnegatives-int8,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8_real/fire_smoke_hardnegatives_complete/combined_dataset/train/images/AoF00854.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8_real/fire_smoke_hardnegatives_complete/combined_dataset/train/labels/AoF00854.txt,AoF00854.jpg,bfb836f76f0283805fac3d87e951d14a9e7541a633123bd56d665fec0918b890,ffffc80000400066,1280,720,False,False,0,0,True,unknown,False,,bfb836f76f0283805fac3d87e951d14a9e7541a633123bd56d665fec0918b890,,,pending_review,hf_snapshot_revision_recorded,huggingface_snapshot,train,False,
medyoussef_WEB03600,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/processed/fire_smoke_v2_1_real/images/train/medyoussef_WEB03600.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/processed/fire_smoke_v2_1_real/labels/train/medyoussef_WEB03600.txt,medyoussef/fire-smoke-hardnegatives-int8,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8_real/fire_smoke_hardnegatives_complete/combined_dataset/val/images/WEB03600.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8_real/fire_smoke_hardnegatives_complete/combined_dataset/val/labels/WEB03600.txt,WEB03600.jpg,f7f37fb416d53420f01862ba44c945befd60f31fef6b724383d16bdb145fd9e9,ff80001cffff0e00,1280,960,False,False,0,0,True,unknown,False,,f7f37fb416d53420f01862ba44c945befd60f31fef6b724383d16bdb145fd9e9,,,pending_review,hf_snapshot_revision_recorded,huggingface_snapshot,train,False,
medyoussef_hardneg_000000091615,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/processed/fire_smoke_v2_1_real/images/train/medyoussef_hardneg_000000091615.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/processed/fire_smoke_v2_1_real/labels/train/medyoussef_hardneg_000000091615.txt,medyoussef/fire-smoke-hardnegatives-int8,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8_real/fire_smoke_hardnegatives_complete/combined_dataset/train/images/hardneg_000000091615.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8_real/fire_smoke_hardnegatives_complete/combined_dataset/train/labels/hardneg_000000091615.txt,hardneg_000000091615.jpg,4129b8e7fd52e262d9dffbddb3c5d0287b6e0cb0933315f84ddd1f30c0c98441,3f1c0c30e0e0f6ff,640,425,False,False,0,0,True,unknown,False,,4129b8e7fd52e262d9dffbddb3c5d0287b6e0cb0933315f84ddd1f30c0c98441,,,pending_review,hf_snapshot_revision_recorded,huggingface_snapshot,train,False,
medyoussef_AoF01010,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/processed/fire_smoke_v2_1_real/images/test/medyoussef_AoF01010.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/processed/fire_smoke_v2_1_real/labels/test/medyoussef_AoF01010.txt,medyoussef/fire-smoke-hardnegatives-int8,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8_real/fire_smoke_hardnegatives_complete/combined_dataset/val/images/AoF01010.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8_real/fire_smoke_hardnegatives_complete/combined_dataset/val/labels/AoF01010.txt,AoF01010.jpg,ec34c9196834ede34d35a62521064fd75e969ab8353baa572ddd62be66e0743f,ffffff0100000000,1280,720,False,False,0,0,True,unknown,False,,ec34c9196834ede34d35a62521064fd75e969ab8353baa572ddd62be66e0743f,,,pending_review,hf_snapshot_revision_recorded,huggingface_snapshot,test,False,
medyoussef_WEB09574,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/processed/fire_smoke_v2_1_real/images/train/medyoussef_WEB09574.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/processed/fire_smoke_v2_1_real/labels/train/medyoussef_WEB09574.txt,medyoussef/fire-smoke-hardnegatives-int8,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8_real/fire_smoke_hardnegatives_complete/combined_dataset/test/images/WEB09574.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8_real/fire_smoke_hardnegatives_complete/combined_dataset/test/labels/WEB09574.txt,WEB09574.jpg,05aaffffb331cfa51214f01bb40874281a9a63d077f56195e4a6dcb4de3e97c2,7e787e7a707058f8,640,358,False,False,0,0,True,unknown,False,,05aaffffb331cfa51214f01bb40874281a9a63d077f56195e4a6dcb4de3e97c2,,,pending_review,hf_snapshot_revision_recorded,huggingface_snapshot,train,False,
medyoussef_AoF01664,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/processed/fire_smoke_v2_1_real/images/train/medyoussef_AoF01664.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/processed/fire_smoke_v2_1_real/labels/train/medyoussef_AoF01664.txt,medyoussef/fire-smoke-hardnegatives-int8,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8_real/fire_smoke_hardnegatives_complete/combined_dataset/val/images/AoF01664.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8_real/fire_smoke_hardnegatives_complete/combined_dataset/val/labels/AoF01664.txt,AoF01664.jpg,e3c09e87569d8b92c321e7e11071d50b97c099e63793f4164c439f8e540e5372,fefe7c48809c1800,1280,720,False,False,0,0,True,unknown,False,,e3c09e87569d8b92c321e7e11071d50b97c099e63793f4164c439f8e540e5372,,,pending_review,hf_snapshot_revision_recorded,huggingface_snapshot,train,False,
medyoussef_WEB01148,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/processed/fire_smoke_v2_1_real/images/train/medyoussef_WEB01148.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/processed/fire_smoke_v2_1_real/labels/train/medyoussef_WEB01148.txt,medyoussef/fire-smoke-hardnegatives-int8,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8_real/fire_smoke_hardnegatives_complete/combined_dataset/train/images/WEB01148.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8_real/fire_smoke_hardnegatives_complete/combined_dataset/train/labels/WEB01148.txt,WEB01148.jpg,89e3a111ad27400dd471a5e3c3efd34d6509aef9ce421a254bc29ad8bfe9fea5,000000000000ece1,640,360,False,False,0,0,True,unknown,False,,89e3a111ad27400dd471a5e3c3efd34d6509aef9ce421a254bc29ad8bfe9fea5,,,pending_review,hf_snapshot_revision_recorded,huggingface_snapshot,train,False,
medyoussef_AoF07142,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/processed/fire_smoke_v2_1_real/images/train/medyoussef_AoF07142.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/processed/fire_smoke_v2_1_real/labels/train/medyoussef_AoF07142.txt,medyoussef/fire-smoke-hardnegatives-int8,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8_real/fire_smoke_hardnegatives_complete/combined_dataset/test/images/AoF07142.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8_real/fire_smoke_hardnegatives_complete/combined_dataset/test/labels/AoF07142.txt,AoF07142.jpg,f78bc4f38f5c788bd9bc2379c5ad319e6209f7ff06823fe282bbc0d2f2d94528,ffffcc0000000026,1280,720,False,False,0,0,True,unknown,False,,f78bc4f38f5c788bd9bc2379c5ad319e6209f7ff06823fe282bbc0d2f2d94528,,,pending_review,hf_snapshot_revision_recorded,huggingface_snapshot,train,False,
medyoussef_WEB03341,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/processed/fire_smoke_v2_1_real/images/train/medyoussef_WEB03341.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/processed/fire_smoke_v2_1_real/labels/train/medyoussef_WEB03341.txt,medyoussef/fire-smoke-hardnegatives-int8,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8_real/fire_smoke_hardnegatives_complete/combined_dataset/train/images/WEB03341.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8_real/fire_smoke_hardnegatives_complete/combined_dataset/train/labels/WEB03341.txt,WEB03341.jpg,76f45e3d41007c2c220c1c8569d6094911e8a494b708d5c4a746b59e1d682e41,202040447f7f7fff,1048,703,False,False,0,0,True,unknown,False,,76f45e3d41007c2c220c1c8569d6094911e8a494b708d5c4a746b59e1d682e41,,,pending_review,hf_snapshot_revision_recorded,huggingface_snapshot,train,False,
medyoussef_AoF03924,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/processed/fire_smoke_v2_1_real/images/train/medyoussef_AoF03924.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/processed/fire_smoke_v2_1_real/labels/train/medyoussef_AoF03924.txt,medyoussef/fire-smoke-hardnegatives-int8,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8_real/fire_smoke_hardnegatives_complete/combined_dataset/train/images/AoF03924.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8_real/fire_smoke_hardnegatives_complete/combined_dataset/train/labels/AoF03924.txt,AoF03924.jpg,50f22edb01ee8c33f548e8cd919a609ae35b8fb481fa8f2a6557d07bc62e2c86,ffff880000000066,1280,720,False,False,0,0,True,unknown,False,,50f22edb01ee8c33f548e8cd919a609ae35b8fb481fa8f2a6557d07bc62e2c86,,,pending_review,hf_snapshot_revision_recorded,huggingface_snapshot,train,False,
medyoussef_AoF06782,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/processed/fire_smoke_v2_1_real/images/train/medyoussef_AoF06782.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/processed/fire_smoke_v2_1_real/labels/train/medyoussef_AoF06782.txt,medyoussef/fire-smoke-hardnegatives-int8,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8_real/fire_smoke_hardnegatives_complete/combined_dataset/test/images/AoF06782.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8_real/fire_smoke_hardnegatives_complete/combined_dataset/test/labels/AoF06782.txt,AoF06782.jpg,db10be49fb7fabb57fcbe389fac566beacb22328df8feb054873349ee0610e7b,7fff02020282c3e3,1280,720,False,False,0,0,True,unknown,False,,db10be49fb7fabb57fcbe389fac566beacb22328df8feb054873349ee0610e7b,,,pending_review,hf_snapshot_revision_recorded,huggingface_snapshot,train,False,
medyoussef_AoF02997,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/processed/fire_smoke_v2_1_real/images/train/medyoussef_AoF02997.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/processed/fire_smoke_v2_1_real/labels/train/medyoussef_AoF02997.txt,medyoussef/fire-smoke-hardnegatives-int8,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8_real/fire_smoke_hardnegatives_complete/combined_dataset/train/images/AoF02997.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8_real/fire_smoke_hardnegatives_complete/combined_dataset/train/labels/AoF02997.txt,AoF02997.jpg,8197f394b8efdce25405f6b01bd50ec1fb8159fdeae18503d41eff38a8d8caf0,ff0f1c0000004000,1280,720,False,False,0,0,True,unknown,False,,8197f394b8efdce25405f6b01bd50ec1fb8159fdeae18503d41eff38a8d8caf0,,,pending_review,hf_snapshot_revision_recorded,huggingface_snapshot,train,False,
medyoussef_WEB09903,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/processed/fire_smoke_v2_1_real/images/train/medyoussef_WEB09903.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/processed/fire_smoke_v2_1_real/labels/train/medyoussef_WEB09903.txt,medyoussef/fire-smoke-hardnegatives-int8,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8_real/fire_smoke_hardnegatives_complete/combined_dataset/test/images/WEB09903.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8_real/fire_smoke_hardnegatives_complete/combined_dataset/test/labels/WEB09903.txt,WEB09903.jpg,10fa594044d4dea116a18a8351c35ad30c1fd4c71c3256c072beb0aea8fcca3a,ffffff7f01000000,640,360,False,False,0,0,True,unknown,False,,10fa594044d4dea116a18a8351c35ad30c1fd4c71c3256c072beb0aea8fcca3a,,,pending_review,hf_snapshot_revision_recorded,huggingface_snapshot,train,False,
medyoussef_AoF07626,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/processed/fire_smoke_v2_1_real/images/train/medyoussef_AoF07626.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/processed/fire_smoke_v2_1_real/labels/train/medyoussef_AoF07626.txt,medyoussef/fire-smoke-hardnegatives-int8,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8_real/fire_smoke_hardnegatives_complete/combined_dataset/test/images/AoF07626.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8_real/fire_smoke_hardnegatives_complete/combined_dataset/test/labels/AoF07626.txt,AoF07626.jpg,18a943042470e9d56f505d48c4f4aa959acce5bd57179c6360d6211c0e8f940e,de18c0f8f09cfefc,1280,720,False,False,0,0,True,unknown,False,,18a943042470e9d56f505d48c4f4aa959acce5bd57179c6360d6211c0e8f940e,,,pending_review,hf_snapshot_revision_recorded,huggingface_snapshot,train,False,
medyoussef_hardneg_000000210520,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/processed/fire_smoke_v2_1_real/images/test/medyoussef_hardneg_000000210520.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/processed/fire_smoke_v2_1_real/labels/test/medyoussef_hardneg_000000210520.txt,medyoussef/fire-smoke-hardnegatives-int8,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8_real/fire_smoke_hardnegatives_complete/combined_dataset/train/images/hardneg_000000210520.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8_real/fire_smoke_hardnegatives_complete/combined_dataset/train/labels/hardneg_000000210520.txt,hardneg_000000210520.jpg,3df27397165b945a4e394864d094d0f485d2bf27af499105faa6ec0dea7e18a6,101e0e001b6b7701,612,612,False,False,0,0,True,unknown,False,,3df27397165b945a4e394864d094d0f485d2bf27af499105faa6ec0dea7e18a6,,,pending_review,hf_snapshot_revision_recorded,huggingface_snapshot,test,False,
